user_id,display_name,influential
1342006,JDC,0
2430054,Alexander Kravets,0
2918575,pxthxk,0
4131889,Flantasy Flan,0
4148175,Jim C,1
7210739,DontKnowMuchBut Getting Better,0
3617,frank hadder,0
212435,shollyman,0
236067,MarkXA,0
419097,b01,0
818209,mithun_daa,0
1571536,Stephane Rouberol,0
1656568,achedeuzot,0
2047,Craig,0
251840,jwesonga,0
367292,Andrei Zisu,0
527152,Azolo,0
701379,Steven,0
736910,jnbdz,0
1041299,Moein Hosseini,0
1154689,Karthik Balakrishnan,0
1428676,Doug Amos,0
1542438,Leeeeeeelo,0
1688521,Swap-IOS-Android,0
1882497,Aioros,0
3439686,johanvs,0
5447966,Vlad Khambir,0
5559741,Wajih,0
6001392,madcurie,0
8612435,Darrow Hartman,0
10742758,Maximouse,0
16632344,monim,0
356060,TuteC,0
578156,Pushpendra,0
687488,koniiiik,0
710058,dogenpunk,0
822822,Vishal John,0
864850,Sahil Khanna,0
914874,Eduardo,0
952437,imposeren,0
1240092,tremendows,0
1337961,Jerry YY Rain,0
2183547,L. Scott Johnson,0
2268492,gtournie,0
2617352,Sanket Shah,0
3257178,Arun Antoney,0
3432471,Erkan Demirel,0
31869,Edward,0
169507,Aaron Renoir,0
241642,HurnsMobile,0
304795,skorulis,0
440004,Paul Michalik,0
465594,Dzhu,0
1248725,juliangonzalez,0
1602990,R&#233;da Mattar,0
2155492,Randy,0
2699178,Mario Z,0
3568378,piyushmandovra,0
4130712,Jeremy,0
5388771,sharvil111,0
6412847,Dan Philip Bejoy,0
6750422,Daniil Loban,0
10523776,Jagraj Singh,0
196533,chrisjleu,0
468305,vonjd,0
533401,mmahgoub,0
538047,Aerus,0
912822,ldindu,0
1030209,Andres Olarte,0
1338307,Serj Lotutovici,0
1690982,ddmps,0
2192592,K Scott Piel,0
2270375,apardes,0
3624671,Taylor Allred,0
4966662,Yandy_Viera,0
6335029,Naveen DA,0
6908545,Ivan Petrov,0
8439123,Nikita Madeev,0
1083,James Pogran,0
360843,zgirod,0
524530,mreyeros,0
530545,Granger,0
822409,Vaibhav Deshmukh,0
897883,Kudit,0
1023055,Alvin K.,0
1082174,N&#237;colas Iensen,0
1100306,M T,0
1434070,fips,0
2272561,Stefan Vasiljevic,0
2750589,Ketan P,0
6328762,Michael Bushe,0
8089090,Jonathan Gagne,0
1297,DavidWhitney,0
27943,Reed Richards,0
110545,colinjwebb,0
119286,Richard J Foster,0
241242,Stirling,0
380657,Gagan,0
555336,Oneiros,0
677185,vincent mathew,0
961721,Maxime Laval,0
1046161,Rakib Ansary,0
1103571,Lilienthal,0
1462220,David Wurtz,0
1714385,Ferdinando Randisi,0
2119523,Netloh,0
4357329,Andrew Lavers,0
4544328,Jake T.,0
6425936,GROVER.,0
8551976,asimhashmi,0
1523,Cros,0
216357,laanwj,0
235878,Patrick,0
363173,radj,0
803704,Tom,0
886033,Favourite Onwuemene,0
969400,Nicero,0
1533342,Douglas Frari,0
2030513,Pete,0
2134736,Kathir,0
2776681,Kanwaljit Singh,0
2903225,James Rochabrun,0
3943588,David Risney,0
4341283,STaefi,0
5636858,ingvar,0
9041075,Dan M,0
17628336,brebs,0
151478,Bakhtiyor,0
182811,David M,0
243941,Sam Doshi,0
395631,Petar Tahchiev,0
466099,Toby Joiner,0
511710,Will,0
579934,Antonio Tapiador,0
815145,jcampos8782,0
820861,Pravin Divraniya,0
865796,zack_falcon,0
1787888,Ravi Y,0
2267117,Ronald Pauffert,0
2495728,Jonathan Alfaro,0
4515004,Kawatare267,0
5359340,Prasath S,0
9188735,Tomas Jablonskis,0
17860,HardQuestions,0
24802,Jayrox,0
57557,James Brooks,0
118973,dsimard,0
176647,mkedobbs,0
247102,Gordon Henriksen,0
312395,Matthias,0
490230,Christian,0
550900,Zack,0
711857,DDS,0
829714,Subramanian P,0
917964,cableload,0
954544,Sergey Shafiev,0
1677594,Guillaume Husta,0
2989382,Eniz G&#252;lek,0
3088508,Ethan,0
4859873,Sanjeev,0
4916074,Felipe,0
5105555,Kishore Kumar,0
5116707,WoodChopper,0
213727,vaughandroid,0
341547,Mike Ryan,0
425094,Pavitar,0
643478,Joseadrian,0
696712,Erik Oosterwaal,0
1118336,shaunlim,0
1204830,Jake,0
4090959,scary_jeff,0
4785859,Gampesh,0
8609847,Satish Patro,0
13566,Steve Baker,0
47883,lbrandao,0
424923,Wolfy,0
446629,Dmitry,0
825588,Johann,0
889421,casid,0
987300,Lescai Ionel,0
1023783,WendiKidd,0
1031807,Moses89,0
1048588,jstuardo,0
1565754,jjepsuomi,0
1993552,injoy,0
2086191,ABC,0
2460294,Drew,0
2890316,bamse,0
2924421,Phylliida,0
3429605,Rutger Hofste,0
3641744,agibson007,0
4471173,Alexcamostyle,0
4638004,VelikiiNehochuha,0
6677244,ADH - THE TECHIE GUY,0
10009950,F1Linux,0
107626,Colin Macleod,0
213677,imnk,0
374866,davehale23,0
564761,John,0
709507,Inside Man,0
843345,Leon Bouquiet,0
845225,clopez,0
1405318,Chris,0
1501118,Sharanabasu Angadi,0
2431957,Vijay Innamuri,0
3351924,secondbreakfast,0
3723707,Dmitry Leiko,0
11146522,Daizy Arora,0
555,Hunter,0
26552,Ed Altorfer,0
40513,Jafin,0
74793,George Shore,0
171809,Ben Orozco,0
244744,Matthew Buckett,0
247474,Ben,0
543712,Luis Aguilar,0
740833,Joshua - Pendo,0
813420,KaHeL,0
833885,brianLikeApple,0
874691,Matt Saunders,0
1000971,socksocket,0
1165724,swpalmer,0
1187616,brgerner,0
1766548,John Demetriou,0
2086641,user2086641,0
2162529,Pierre-Gilles Levallois,0
2219213,Sergii Getman,0
3135983,Keyur Lakhani,0
3759429,Tejas Ardeshna,0
4377954,Deˣ,0
4402825,Ben Grimm,0
5120444,Rafael Andrs Cspedes Basterio,0
7167572,Tatranskymedved,0
9450653,Philip Trenwith,0
9494140,Ahmed Wagdi,0
134263,penguru,0
425943,lyomi,0
628228,glopes,0
790454,ɹɐqʞɐ zoɹǝɟ,0
908320,NicolasKittsteiner,0
994834,goto10,0
1256403,Avin Varghese,0
1610687,Cody Toombs,0
2417437,Gilles San Martin,0
2570054,Sky,0
2623771,shankardevy,0
3163306,alessandrio,0
3433538,kevinSpaceyIsKeyserS&#246;ze,0
4913153,Arun AK,0
5460216,7_R3X,0
5837689,Mike,0
8513665,Christian Gibbons,0
13639734,cbk,0
18174,Dmitry Khalatov,0
172330,JordanC,0
179346,JKG,0
256034,user256034,0
388158,Spo1ler,0
574889,user574889,0
647258,Jakob M&#246;ll&#229;s,0
800608,mzedeler,0
1048580,Laura,0
1281120,Arturas M,0
1749713,Michał Walenciak,0
1900417,Donato Szilagyi,0
2308514,Ben De La Haye,0
2431018,Jan,0
6263317,Jon Deaton,0
27826,FOR,0
153617,Secure,0
383306,Zach Saw,0
921723,Jite,0
979784,wuliwong,0
1223511,steveukx,0
1327789,dennisg,0
1449569,Iron Savior,0
3950898,Trevedhek,0
6542186,SilverSurfer,0
7890537,Qui-Gon Jinn,0
8225898,Sven D&#246;ring,0
9549928,Chris Martinez,0
11384184,Lenormju,0
1012,simonlord,0
223707,Branimir,0
395582,XORcist,0
626539,priya,0
698590,Gaffi,0
743897,toabi,0
963519,Filippo Mazza,0
1014588,Marco Aur&#233;lio Deleu,0
1151654,Eregrith,0
1241677,Bob Sanders,0
1873508,Guferos,0
2420986,g3blv,0
2503775,user2503775,0
3242130,manotheshark,0
3613657,Mathieu Border&#233;,0
4610370,ebvtrnog,0
4628501,coyer,0
6556246,Jens Meder,0
79358,Enjoy coding,0
101635,Totonga,0
174652,joebeeson,0
228014,Kyle,0
317889,HGPB,0
495838,saeedgnu,0
508431,Isaiah Norton,0
639386,skorks,0
873650,Fernando Fabreti,0
990505,Peter Moskovits,0
1012234,Val,0
1038832,Churro,0
1166087,Julian,0
1454510,return 0,0
2040995,Vidar Wahlberg,0
2116183,xijo,0
2383408,Konstantinos,0
2421349,kibowki,0
2859248,Yaki Klein,0
3559967,HelloWorld101,0
4536292,Season,0
6055738,Eric Cen,0
10950272,makozaki,0
15948,Jonah Braun,0
55082,jennyfofenny,0
156831,lifeless,0
372860,oksayt,0
555479,Marijus,0
656212,Khon Lieu,0
831923,Tim,0
1120878,dead programmer,0
2776550,sabotero,0
2799887,pjvleeuwen,0
2810730,Oleksii Zghurskyi,0
3921295,Ali Bdeir,0
5976033,SeaDude,0
6188402,Washington Guedes,0
6808043,Mehravish Temkar,0
7109598,Iskuskov Alexander,0
7884542,nyarian,0
8136803,Bedram Tamang,0
12479639,Axe319,0
18573065,SuchAnIgnorantThingToDo-UKR,0
3161,Dana Robinson,0
12784,Wes Haggard,0
14142,Matt Haley,0
284138,tadasz,0
357012,PhilT,0
395034,vinnitu,0
417166,blaze,0
517294,Jatin Dhoot,0
713454,Dracontis,0
1411635,DrupalFever,0
2447250,David Zhang,0
3214889,Krythic,0
4103854,Logain,0
4808760,user786,0
4828132,DpEN,0
5031373,jpyams,0
5152338,jdno,0
5188249,Rahul,0
6380209,Steve,0
36938,Taylan Aydinli,0
47612,U62,0
98143,Andrew Strong,0
122978,greut,0
159189,T4NK3R,0
626657,Adrian B.,0
918608,Josh C.,0
1240154,SWa,0
1246832,Caspert,0
1306959,Alex North-Keys,0
2061590,Dmitri Goldring,0
2361182,donkey,0
4754037,shawn,0
10851011,koo,0
94272,Alex,0
377381,tetris,0
1235041,Avinash,0
1267729,Shelvacu,0
1279782,Iceman,0
1529339,Nick,0
1841181,xploreraj,0
2282785,Ammar Alyousfi,0
2382283,designcise,0
2759272,DoctorDestructo,0
4260991,Eugene Brown,0
5830,ottobar,0
36710,nawroth,0
136305,Deniz Mert Edincik,0
394012,Please treat your mods well.,0
531994,Eugene Manuilov,0
560642,caleb531,0
1013842,David,0
1049907,Guillaume,0
1342846,Prashanth Thurairatnam,0
1352263,Dragonfly,0
1613902,Pracede,0
2497667,javiCabanas,0
3034696,prfarlow,0
4098074,Tony Vu,0
58862,Michal Dymel,0
145564,Andr&#233; Eriksson,0
203476,Rasmus Kaj,0
212469,ps.,0
241955,Se&#225;n Hayes,0
257569,Blade3,0
593978,marni,0
728089,Alex Waters,0
905720,Racing Tadpole,0
1265604,Sarvap Praharanayuthan,0
1786580,chris84948,0
2060644,Talha Q,0
2174320,Saucier,0
2422977,friedi,0
2882236,gyc,0
3005925,maia,0
3611648,Mustafa sabir,0
4942760,Dan Robertson,0
5728217,julian salas,0
12473843,Sergey Tsypanov,0
86156,kaze,0
107421,JimDel,0
136264,wierob,0
205039,Flavio Copes,0
214602,Gausie,0
215860,Kyle Banker,0
267490,Eli,0
356543,Parimal Modi,0
507133,Jared Friedman,0
639119,Zds,0
753160,Carl Groner,0
784988,JohnB,0
925552,hkguile,0
973603,Alex Vorobiev,0
1330240,Johan Falk,0
1509551,i--,0
3218559,Asif Bilal,0
3717668,odubah,0
3736555,4aRk Kn1gh7,0
4387465,candidJ,0
40814,Jeff Keslinke,0
151089,Obaid,0
180768,linkmaster03,0
295076,baol,0
303662,Ell,0
623159,gaoithe,0
862216,Vivek Chandra,0
1087433,Ranganadh Paramkusam,0
1285943,jantristanmilan,0
1682148,th1rdey3,0
2213842,Tien Nguyen,0
2524202,SK.,0
4093585,RejeeshChandran,0
5079380,Amr Eladawy,0
8632294,Robbit,0
10442423,Daniel O,0
44462,coding Bott,0
175102,kevin,0
189776,Anand Chitipothu,0
485219,steph,0
562417,Shahid Karimi,0
579019,EstebanLM,0
861027,sanatgersappa,0
896317,IordanouGiannis,0
931726,chikuba,0
1098218,Amarjit,0
1209423,PenguinCoder,0
1279239,trt,0
1508466,Fred M&#233;riot,0
1733926,Neda Homa,0
5225577,adlopez15,0
23428,Stroboskop,0
106688,Andrey,0
419194,Austin Gayler,0
985143,Zaz Gmy,0
1103287,sve,0
1130289,Liam McInroy,0
1463174,Filled Stacks,0
1816151,AchillesVan,0
1855592,Gareth Cornish,0
2102827,gartenriese,0
2899642,4m1nh4j1,0
4896949,Arnab,0
6255978,Dave,0
7198013,Shahbaz A.,0
8009006,Thomas Heller,0
331021,SpaceMonkey,0
417902,lemiant,0
645703,Matt Elson,0
1116465,Rodrigo Ruiz,0
1238230,TDNS,0
1383227,Jorge Gil,0
1975259,weeksdev,0
3902367,arunjos007,0
7177346,freeflow,0
385138,SIVAKUMAR.J,0
729294,rajan sthapit,0
788842,AMerle,0
859786,Oleksandr Diudiun,0
1001328,James,0
1437399,Holger Brandt,0
1495049,Luis Pena,0
2354564,Sid M,0
3114659,Amit,0
3658166,ninesalt,0
3905097,Rick Runyon,0
3930128,Franey,0
6343617,Jon Scott,0
11485,Birger,0
45912,zpesk,0
275846,Deviprasad Das,0
387103,danfuzz,0
631505,compiler,0
988067,neumino,0
1099851,hbogert,0
1305119,Suresh Kumar Veluswamy,0
1802305,Randy Tang,0
2185344,Ravindra Shekhawat,0
2487524,minion,0
2604433,foufos,0
3847182,Evan Langlois,0
5016028,Qubix,0
6755791,Gagandeep Gambhir,0
173191,ynnckcmprnl,0
348168,Vinod,0
442852,Milo Wielondek,0
1134076,Dr Schizo,0
1821750,Charles,0
2244486,petchirajan,0
2630326,Wojciech Wirzbicki,0
3785114,alfredox,0
3815432,Nikita Vlasenko,0
4460737,Alihossein shahabi,0
5458200,strdr4605,0
7475615,AlexZeDim,0
26849,chris,0
67498,raimue,0
110098,Kevin,0
657830,fin1te,0
799068,roopunk,0
872142,Sam Clewlow,0
889064,chemila,0
1638545,Ratnakar - StoreApps,0
1719877,agelbess,0
1768238,tilpner,0
2230192,antoniputra,0
2590375,nilsK,0
7360417,Sahadat Hossain,0
1006,Rob,0
185799,Steven R. Loomis,0
190188,Sergei Golos,0
190986,smessing,0
425003,adt,0
473967,Javis Perez,0
478296,Arcadian,0
484661,monitorjbl,0
631459,badunk,0
1216830,CharlesA,0
1447468,,0
1495686,Bohsen,0
1789650,Matthew R.,0
1952991,ceremcem,0
2420653,RobbieE,0
2516160,jean,0
2691708,David Kristensen,0
4195981,F.Igor,0
6390798,Gholamali Irani,0
7614076,Akos Nagy,0
9014308,kunif,0
19242,mistrmark,0
34187,Incidently,0
196094,Amgad Fahmi,0
204371,Brian Showalter,0
310429,acctman,1
445639,Peter,0
663948,fifth,0
838228,gabor,0
984067,george,0
1026266,HelloWorld,0
1298196,Phlox Midas,0
1436981,stuXnet,0
1516879,Mr.Sandy,0
1905639,Trapp,0
1916721,carloabelli,0
2560301,Shipra Swati,0
3128336,E.K.,0
3167915,xslibx,0
3518108,Sam H.,0
4742088,Helenesh,0
4859885,Brian Rodriguez,0
5192846,Abdelaziz Mokhnache,0
5324105,Rahul L,0
7451906,csk,0
10433904,MylesK,0
2440,Sire,0
36679,Pat James,0
211234,Lawrence Kesteloot,0
298415,Fabian,0
502676,kennbrodhagen,0
602076,mohit6up,0
1145124,iMoses,0
1184752,Juraj Martinka,0
1209153,Amen Ayach,0
1317826,max,0
1436491,Bienvenido David,0
2559412,Praveen Sharma,0
2633276,MonkeyDreamzzz,0
2746793,Eliran Kuta,0
2882286,Madhava Carrillo,0
4473406,Siim Liiser,0
4734657,SirPeople,0
5236005,Michele Tonutti,0
7850307,Sergii Zhuravskyi,0
194623,Luke Duddridge,0
264843,chrisgoyal,0
524900,Lolo,0
975816,Fatih Donmez,0
1001195,dau_sama,0
1036992,majorl3oat,0
1389575,Rupert,0
1436932,DieterDP,0
2018247,Martin Strejc,0
4732082,jonspaceharper,0
5358054,Nirbhay Rana,0
7154924,flow2k,0
50750,Steffen Heil,0
52546,Wacek,0
134536,Ville,0
613702,Minras,0
743530,enticedwanderer,0
948397,pluke,0
1015049,raistlin,0
1154384,perfectionist,0
1246521,Yan Zhu,0
1737130,Drogba,0
1845040,Benjamin de Bos,0
1885562,rafakob,0
3500498,Mr. Fahrenheit,0
4546390,Tilak Madichetti,0
5381547,Viktor,0
7487335,Josh Correia,0
8131579,qiAlex,0
16509,jjrv,0
42228,user42228,0
167806,wodow,0
168350,Santosh S,0
171523,user171523,0
185820,Alex,0
193246,Andy Petrella,0
293773,Spen D,0
320757,Vicente Botet Escriba,0
447410,CaseyB,0
541597,user541597,0
546750,ahmy,0
688202,kmansoor,0
872173,Android Boy,0
1206172,amar,0
1512982,James Harpe,0
1980950,Eitan Peer,0
2261861,Max Vyaznikov,0
2393703,Augusto Destrero,0
2750192,Mikhail Prosalov,0
3087130,Jaqen H&#39;ghar,0
3772379,Oles Savluk,0
933,Shane Arney,0
54814,texmex5,0
77650,Masse,0
95017,Morbia,0
137211,zkcro,0
188727,Travyguy9,0
228539,altendky,0
754087,HighLife,0
1693725,Techfist,0
1975277,sccrthlt,0
1984253,eloone,0
2278429,Brian,0
2630427,ilkerkaran,0
2748996,theJoestJoeToEverJoe,0
3847691,Ezee,0
7193506,Sachin Rajput,0
8381015,Željko Šević,0
13519961,DPH,0
30231,Ted Johnson,0
79379,radu florescu,0
160208,chotchki,0
244494,Brighid McDonnell,0
568857,Florian F,0
670597,BigJobbies,0
1270400,Tolgay Toklar,0
1903781,Adrian Moisa,0
1955509,Cartroo,0
2077216,FranMowinckel,0
2276898,matthPen,0
2570350,jean d&#39;arme,0
3343399,Aaleks,0
4331480,therainmaker,0
4438271,breezymri,0
5625497,Tarifazo,0
6427630,Daniele,0
8467909,John Smith,0
13825,Gopherkhan,0
109379,Christian,0
148926,Anton Kraievyi,0
187261,Nazarii Bardiuk,0
334643,software evolved,0
566901,Pascal Berger,0
852274,pmoule,0
895511,ragulka,0
1077539,sadat,0
1164061,user1164061,0
1320596,Daniel,0
1911487,NotJavanese,0
2630955,Sanjay Mangaroliya,0
2922330,Oscar Reyes,0
4405526,ChinKang,0
11048887,Yunus Temurlenk,0
23401,Mitkins,0
109027,StarCub,0
132917,Sadegh,0
480304,Flinsch,0
574722,hawkstrider,0
692626,dan carter,0
826815,GWorking,0
1078614,halirutan,0
1162953,Nicolas Renon,0
1482726,AggelosK,0
2056979,Keatinge,0
2704454,David Lu,0
3312117,Kerumen,0
4909628,Jim M,0
22781,amo,0
57624,Michael Rush,0
129270,Adrian Pirvulescu,0
130993,Jean-Fran&#231;ois C&#244;t&#233;,0
171230,SiLent SoNG,0
230188,Wajdy Essam,0
400127,Zecc,0
662108,Abhishek,0
836177,Sam Ruby,0
868121,Ted Bigham,0
1023597,Vishal Pawar,0
1176806,zachd1_618,0
1447992,Web Master,0
1563960,webb,0
1772193,E. Muuli,0
2700399,Bart van Nierop,0
2824722,Daniel Patrick,0
21371,Brian ONeil,0
109351,jarnoan,0
120399,Jules,0
129870,adonoho,0
197108,waffleman,0
241677,ted.strauss,0
253609,conorgriffin,0
256324,Neal L,0
301736,Nick Le Page,0
366038,Sam,0
483323,Erik Noren,0
502556,John Fitzpatrick,0
872536,Dimitris,0
1146071,Ricardo Oliveros-Ramos,0
1204527,Mirza Delic,0
1427084,James Thomas,0
1742874,abbotto,0
1992224,Ishan,0
2084798,Christian Matthew,0
2191722,Volune,0
2396432,fasteque,0
3106755,Rolwin Crasta,0
3146563,jtlim,0
4125693,Matthew,0
4613042,scribbles,0
5386374,Justin Time - Reinstate Monica,0
10319988,omanosoft,0
37176,Andrew,0
382177,gagarine,0
569447,zuallauz,0
661598,wst,0
756456,iCode,0
1106160,hopper,0
1110793,Dale O&#39;Brien,0
1552414,Charlie Rudenst&#229;l,0
2137578,Jay Snayder,0
7210,theraccoonbear,0
104877,Stanley.Goldman,0
220474,Eugene,0
304796,pocoa,0
309163,dhh,0
380064,beberlei,0
383779,sergiol,0
600121,honk31,0
600322,scarhand,0
649228,mishimay,0
732765,ColdCold,0
1034821,valentinas,0
1127433,Logan,0
1327064,user1327064,0
1866563,vien vu,0
2152957,tay10r,0
2855742,Rikki Gibson,0
4333490,preston,0
6271916,TheDrot,0
10697213,The Bomb Squad,0
30160,Derrick Turk,0
86524,odyth,0
93745,tinita,0
131697,Alexander Kj&#228;ll,0
242853,jdd,0
258453,Avi Pinto,0
380404,gabriellanata,0
536196,regnauld,0
681911,sanjeev mk,0
981304,Mark Stafford - MSFT,0
1076279,migu,0
1166898,CJ Dennis,0
1245940,Daniel Lorenz,0
1396904,andorov,0
1708376,tng,0
2012402,Curtis Crewe,0
2247823,laitha0,0
3304283,Jake Taylor,0
3872951,Renjith Thankachan,0
3891431,Rash,0
5026139,Damon,0
2907,skinp,0
78279,dstnbrkr,0
109483,Ashley,0
252324,robertbasic,0
1041533,AgentKnopf,0
1102948,Michael Campsall,0
1399262,Tabares,0
1524942,mono,0
1621988,user1621988,0
1923699,Tyler Jandreau,0
2080104,CamHart,0
2328833,productioncoder,0
2460780,kjmerf,0
2687566,putra.koreng,0
2926853,Prasanna Nandakumar,0
3634990,jungledev,0
3981656,Sathish Kumar J,0
4512411,Dhyey,0
6488546,Oleksandr Fediashov,0
9503418,muecas,0
20021,Christopher Ashworth,0
132034,Matt,0
182837,Carsten,0
230415,Dunith Dhanushka,0
276595,c11ada,0
813618,Rakesh,0
829137,Patrick Collins,0
829903,Asgaroth,0
1183064,Darkwaltz4,0
1208034,Max Szczurek,0
2016735,bren,0
2149694,kainaw,0
8382203,Anders Revsgaard,0
68041,Paulo,0
173162,Gavin,0
301723,mawimawi,0
356579,Luigi Ballabio,0
438570,Medeni Baykal,0
453044,LetsSyncUp,0
555987,Jayashri,0
665366,muzz,0
971808,jeff,0
1330341,JYeh,0
1543163,Tiago B&#233;rtolo,0
1724914,Morgan Touverey Quilling,0
2325384,goGud,0
2403277,grant,0
2706419,tourist,0
2846943,Krzysztof Radzimski,0
2934534,Michael,0
2989523,itjcms18,0
3780922,mix3d,0
4385912,cleros,0
4786305,Erba Aitbayev,0
6837889,ryeMoss,0
7004388,krsna,0
10638877,Ali Hasan,0
481,Dragan Panjkov,0
208348,MilkBottle,0
262983,Rabbott,0
306894,czuroski,0
317603,general exception,0
379799,Stefano Palazzo,0
516022,Daniel Perez,0
579206,Joshua,0
659696,Michael Benin,0
824674,Dominique,0
1073828,DayTimeCoder,0
1199564,mgd,0
1493365,Matt3o12,0
1777331,Tom Harvey,0
2788198,Alexey Borovikov,0
3622198,abhillman,0
3819736,sbedulin,0
5589405,fortunee,0
12276,Michael Thompson,0
12802,catfood,0
207352,Pavel Vlasov,0
467164,Zathrus Writer,0
819610,Scott,0
914090,Thiago Canto,0
963831,Peter T,0
1469014,llamaoo7,0
1595350,STORM,0
1719931,robertspierre,0
1746163,Mahmood Rehman,0
1816644,Nils Ziehn,0
2688133,libra,0
2801707,Ben,0
3275134,Irfan,0
4214329,hannad rehman,0
5219397,BINAY THAPA MAGAR,0
7055206,k13i,0
7632396,Katelyn,0
16569443,Rahul,0
178014,Kratz,0
209254,Jason Jong,0
588125,Godfather,0
633770,arne.b,0
792690,Dinuka Thilanga,0
998759,STT LCU,0
1156004,Martin,0
1262686,Anurag Ramdasan,0
1273161,BMH,0
1279355,Sir l33tname,0
1335245,Nick Charney Kaye,0
1386831,eyossi,0
1497100,Bryan Rayner,0
1521049,Thomas,0
2481494,Andreas Wenger,0
2616780,Andres Felipe,0
7318037,Ashish,0
9970782,Goku,0
23033,Dre,0
145504,rgov,0
170407,FMM,0
258342,Split,0
288936,Darkthread,0
456156,Alaa Osta,0
479836,Charlie,0
634420,James Mundy,0
673764,Rod,0
804005,timotimo,0
938325,James Atwood,0
1051816,Wolverine,0
1094181,Pavan,0
1798675,Mika H.,0
2067419,Bhupesh Pant,0
3283041,binariedMe,0
3368262,Rahul Garg,0
4140069,amlwin,0
4705190,Ali Sajid,0
5442187,uberrebu,0
5588910,Naruto,0
10883465,Joelius,0
12952113,Alex Sveshnikov,0
15429697,Erick Willian,0
26061,Leigh,0
75777,,0
126650,Anthony Serdyukov,0
172378,Delta,0
198313,user198313,0
216194,jordan.baucke,0
250605,Henrik S&#246;derlund,0
330913,NoozNooz42,0
351545,爱国者,0
412529,jnnnnn,0
450054,tallowen,0
475635,Francesco Marchioni,0
550073,TugboatCaptain,0
605922,jaymmer - Reinstate Monica,0
610832,serendipity07,0
751572,jmz,0
754625,Damith Ganegoda,0
992135,Haedrian,0
1036242,Anand Chavan,0
1103956,Invictus,0
1789518,pmandell,0
2598115,JDJ,0
2617062,Abhishek Patel,0
4355968,Telmo Ivo,0
4382683,Faizuddin Mohammed,0
5540176,Ignas,0
7013263,dejanualex,0
9492720,Ben G,0
5106,Jon Fournier,0
42491,Brett Hannah,0
49804,PATRY Guillaume,0
193637,wwerner,0
368068,simonC,0
588189,JohnnBlade,0
704329,wl2776,0
1111886,Fr33dan,0
1320912,RagHaven,0
1721949,user26,0
2749004,Johndt,0
2965738,not-a-user,0
3983650,Littlee,0
4142087,Anton Shkurenko,0
5724790,MeeChao,0
6116637,lindexi,0
6155031,6155031,0
6943587,Nickofthyme,0
7954210,Mouaad Abdelghafour AITALI,0
25014,Sumant,0
27738,danmayer,0
58482,Lawrence P. Kelley,0
181759,Timo,0
394133,Ivan -Oats- Storck,0
506547,Michael,0
533861,lvil,0
986475,Sal,0
1138710,Laurent S,0
1906391,RemcoW,0
2861681,vmg,0
5491213,Howard_Roark,0
7006062,Antonio Narkevich,0
9271,MooBob42,0
234933,Doughy,0
240845,mheyman,0
242854,Krzysztof Kosiński,0
284272,paullb,0
403457,Khon Lieu,0
846117,Tom Troughton,0
935936,Alan,0
1012909,Luigi Tiburzi,0
1064959,onemach,0
1364053,devdoe,0
1518100,Lei Yang,0
1525300,wojciii,0
2197555,gm2008,0
4089212,Archil Labadze,0
5868421,Maksim Turaev,0
6607497,U. Windl,0
10426011,MegaDrive68k,0
8768,Sam Cogan,0
271764,Deepan Chakravarthy,0
609001,Overcode,0
768136,John,0
799734,Jin-Wook Chung,0
882150,ElPiter,0
1018419,Mechkov,0
1096892,BruceyBandit,0
1215594,Ranadheer Reddy,0
1630244,chrisinmtown,0
1973822,Abu Abdullah,0
2022000,Anuj Sharma,0
6933420,Robert Lacok,0
7567579,Emin Laletovic,0
1370,eplawless,0
1750,David Schlosnagle,0
349297,Arshdeep,0
349540,nairbv,0
515069,Torsten Becker,0
593884,YTKColumba,0
731329,lortschi,0
764624,Ivan Wooll,0
989722,jonmrich,0
1010609,formatc,0
1051054,Naresh Sharma,0
1058199,Alex Zavatone,0
1192426,Ivan Akulov,0
1942155,TNK,0
2198720,ultraInstinct,0
2731545,Thomas Sundberg,0
3359782,Lee,0
4543629,LGP,0
4895359,mesibo,0
5685381,Said-Abdulla Atkaev,0
5893921,illiteratewriter,0
6084430,DimChtz,0
506,Matthew Ruston,0
153945,Jason,0
220255,abolotnov,0
590444,user590444,0
993623,Kosta Kontos,0
1127753,Paul Preibisch,0
1158990,gbtimmon,0
2141972,J.H.,0
2666042,Arnold Gandarillas,0
2825403,NotAName,0
3626701,Oss,0
4056606,Adam,0
4274933,Josh,0
4635080,Brett East,0
5026136,Elliptica,0
80147,TJ Kirchner,0
92208,Tim Rupe,0
261417,Benoittr,0
284811,zavi&#233;,0
423278,Primoz,0
426590,MarathonStudios,0
490589,Ronan,0
550279,Nuri YILMAZ,0
693305,Ryan LeCompte,0
773329,Joseph at SwiftOtter,0
922360,Eae,0
1439701,Benny,0
2129446,irm,0
2235287,Developer,0
2455420,Sagar Rabadiya,0
7436566,OhhhThatVarun,0
